RES_ID,Date,Level,Storage
19,1999/10/28,803.608248,37.85056728
19,1999/10/29,792.48,
19,1999/10/30,803.516808,37.53726336
19,1999/10/31,803.46804,37.37197704
19,1999/11/1,803.40708,37.16598588
19,1999/11/2,803.358312,37.00069956
19,1999/11/3,803.318688,36.8687172
19,1999/11/4,803.266872,36.69479652
19,1999/11/5,803.218104,36.53321064
19,1999/11/7,803.135808,36.25691112
19,1999/11/8,803.10228,36.13603008
19,1999/11/9,803.059608,35.98307856
19,1999/11/10,803.120568,36.202638
19,1999/11/11,795.2232,14.7647556
19,1999/11/12,803.144952,36.29021508
19,1999/11/13,803.135808,36.25691112
19,1999/11/14,803.11752,36.19153668
19,1999/11/15,803.108376,36.15823272
19,1999/11/16,803.166288,36.36175692
19,1999/11/17,803.266872,36.69479652
19,1999/11/18,803.288208,36.76633836
19,1999/11/19,803.471088,37.38184488
19,1999/11/20,803.705784,38.18730732
19,1999/11/21,803.797224,38.50431168
19,1999/11/22,803.836848,38.64369492
19,1999/11/23,803.842944,38.66466408
19,1999/11/24,803.836848,38.64369492
19,1999/11/25,803.8338,38.6325936
19,1999/11/26,803.812464,38.5585848
19,1999/11/27,803.794176,38.49444384
19,1999/11/28,803.760648,38.37726324
19,1999/11/29,803.806368,38.53638216
19,1999/11/30,804.172128,39.83647008
19,1999/12/1,804.492168,41.00950956
19,1999/12/2,804.800016,42.17021424
19,1999/12/3,805.031664,43.05091896
19,1999/12/4,805.153584,43.49743872
19,1999/12/5,805.214544,43.72193208
19,1999/12/6,805.260264,43.89215232
19,1999/12/7,805.309032,44.07347388
19,1999/12/8,805.348656,44.22149148
19,1999/12/9,805.40352,44.42624916
19,1999/12/10,805.44924,44.59893636
19,1999/12/11,805.488864,44.74942092
19,1999/12/12,805.54068,44.94554424
19,1999/12/13,805.70832,45.58695384
19,1999/12/14,805.833288,46.07171148
19,1999/12/15,805.903392,46.34554404
19,1999/12/16,805.955208,46.54906824
19,1999/12/17,805.98264,46.65761448
19,1999/12/18,805.99788,46.718055
19,1999/12/19,806.016168,46.78959684
19,1999/12/20,806.01312,46.77726204
19,1999/12/21,806.016168,46.78959684
19,1999/12/22,806.007024,46.75382592
19,1999/12/23,805.991784,46.6933854
19,1999/12/24,805.973496,46.62184356
19,1999/12/25,805.961304,46.57373784
19,1999/12/26,805.939968,46.48862772
19,1999/12/27,805.915584,46.39364976
19,1999/12/28,805.900344,46.33320924
19,1999/12/29,805.888152,46.286337
19,1999/12/30,805.869864,46.21479516
19,1999/12/31,805.848528,46.13091852
19,2000/1/1,805.833288,46.07171148
19,2000/1/2,805.821096,46.02483924
19,2000/1/3,805.79976,45.9409626
19,2000/1/4,805.787568,45.89409036
19,2000/1/5,805.76928,45.82254852
19,2000/1/6,805.741848,45.71646924
19,2000/1/7,805.720512,45.63382608
19,2000/1/8,805.699176,45.5524164
19,2000/1/9,805.690032,45.51664548
19,2000/1/10,805.69308,45.52898028
19,2000/1/11,806.793408,49.96580784
19,2000/1/12,807.32376,52.11946392
19,2000/1/13,807.756576,53.94131388
19,2000/1/14,808.482,57.13602708
19,2000/1/15,809.60976,62.30800872
19,2000/1/16,809.972472,64.0299468
19,2000/1/17,809.759112,63.0123258
19,2000/1/18,809.637192,62.43752412
19,2000/1/19,809.661576,62.55223776
19,2000/1/20,809.734728,62.89637868
19,2000/1/21,809.649384,62.4942642
19,2000/1/22,809.597568,62.25126864
19,2000/1/23,809.542704,61.9947048
19,2000/1/25,809.539656,61.98113652
19,2000/1/26,809.481744,61.71223788
19,2000/1/27,809.408592,61.37303088
19,2000/1/28,809.326296,60.99435252
19,2000/1/29,809.262288,60.70201776
19,2000/1/30,809.378112,61.23241416
19,2000/1/31,809.539656,61.98113652
19,2000/2/1,809.73168,62.8828104
19,2000/2/2,809.667672,62.5806078
19,2000/2/3,809.554896,62.05267836
19,2000/2/4,809.451264,61.57038768
19,2000/2/5,809.542704,61.9947048
19,2000/2/6,809.554896,62.05267836
19,2000/2/7,809.460408,61.612326
19,2000/2/8,809.378112,61.23241416
19,2000/2/9,809.317152,60.9524142
19,2000/2/10,809.280576,60.7858944
19,2000/2/11,809.301912,60.88210584
19,2000/2/12,809.408592,61.37303088
19,2000/2/13,809.789592,63.15664296
19,2000/2/14,810.892968,68.55435144
19,2000/2/15,810.271176,65.48421972
19,2000/2/16,809.86884,63.53408784
19,2000/2/17,809.682912,62.65214964
19,2000/2/18,809.493936,61.76897796
19,2000/2/19,809.378112,61.23241416
19,2000/2/20,809.311056,60.92404416
19,2000/2/21,809.265336,60.71558604
19,2000/2/22,809.393352,61.30272252
19,2000/2/23,809.445168,61.54201764
19,2000/2/24,809.408592,61.37303088
19,2000/2/25,809.378112,61.23241416
19,2000/2/26,809.877984,63.57725964
19,2000/2/27,810.350424,65.87523288
19,2000/2/28,810.070008,64.50113616
19,2000/2/29,809.91456,63.7524138
19,2000/3/1,809.734728,62.89637868
19,2000/3/2,809.603664,62.27963868
19,2000/3/3,809.512224,61.8528546
19,2000/3/4,809.475648,61.68386784
19,2000/3/5,809.554896,62.05267836
19,2000/3/6,809.521368,61.8960264
19,2000/3/7,809.463456,61.62712776
19,2000/3/8,809.414688,61.40140092
19,2000/3/9,809.402496,61.34466084
19,2000/3/10,809.41164,61.38783264
19,2000/3/11,809.436024,61.50007932
19,2000/3/12,809.41164,61.38783264
19,2000/3/13,809.375064,61.21884588
19,2000/3/14,809.326296,60.99435252
19,2000/3/15,809.28972,60.82659924
19,2000/3/16,809.247048,60.6317094
19,2000/3/17,809.207424,60.45162132
19,2000/3/18,809.179992,60.32703984
19,2000/3/19,809.143416,60.16175352
19,2000/3/20,809.115984,60.03717204
19,2000/3/21,809.094648,59.9409606
19,2000/3/22,809.064168,59.80404432
19,2000/3/23,809.082456,59.885454
19,2000/3/24,809.04588,59.72140116
19,2000/3/25,809.018448,59.59805316
19,2000/3/26,808.987968,59.46113688
19,2000/3/27,808.957488,59.32545408
19,2000/3/28,808.920912,59.1577008
19,2000/3/29,808.875192,58.94430876
19,2000/3/30,808.850808,58.8308286
19,2000/3/31,808.84776,58.81602684
19,2000/4/1,808.853856,58.84439688
19,2000/4/2,808.872144,58.929507
19,2000/4/3,808.896528,59.04422064
19,2000/4/4,808.92396,59.17250256
19,2000/4/5,808.95444,59.3118858
19,2000/4/6,808.98492,59.4475686
19,2000/4/7,808.927008,59.18730432
19,2000/4/9,808.77156,58.46201808
19,2000/4/10,808.69536,58.11047628
19,2000/4/11,808.637448,57.8440446
19,2000/4/12,808.646592,57.88598292
19,2000/4/13,808.652688,57.91435296
19,2000/4/14,808.698408,58.12404456
19,2000/4/15,808.722792,58.23629124
19,2000/4/16,808.768512,58.4484498
19,2000/4/17,808.881288,58.9726788
19,2000/4/18,808.9392,59.2440444
19,2000/4/19,808.933104,59.21567436
19,2000/4/20,808.914816,59.12933076
19,2000/4/21,808.87824,58.95911052
19,2000/4/22,808.83252,58.74571848
19,2000/4/23,808.783752,58.51875816
19,2000/4/24,808.719744,58.22272296
19,2000/4/25,808.655736,57.92792124
19,2000/4/26,808.610016,57.71822964
19,2000/4/27,808.610016,57.71822964
19,2000/4/28,808.610016,57.71822964
19,2000/4/29,808.631352,57.81567456
19,2000/4/30,808.6344,57.83047632
19,2000/5/1,808.64964,57.8995512
19,2000/5/2,808.658784,57.94148952
19,2000/5/3,808.661832,57.95629128
19,2000/5/4,808.658784,57.94148952
19,2000/5/5,808.64964,57.8995512
19,2000/5/6,808.652688,57.91435296
19,2000/5/7,808.677072,58.02536616
19,2000/5/8,808.686216,58.06853796
19,2000/5/9,808.68012,58.04016792
19,2000/5/10,808.686216,58.06853796
19,2000/5/11,808.686216,58.06853796
19,2000/5/12,808.689264,58.08210624
19,2000/5/13,808.689264,58.08210624
19,2000/5/14,808.707552,58.16598288
19,2000/5/15,808.738032,58.3065996
19,2000/5/16,808.765464,58.43364804
19,2000/5/17,808.80204,58.60386828
19,2000/5/18,808.81728,58.67417664
19,2000/5/19,808.835568,58.75928676
19,2000/5/20,808.844712,58.80245856
19,2000/5/21,808.856904,58.85919864
19,2000/5/22,808.853856,58.84439688
19,2000/5/23,808.84776,58.81602684
19,2000/5/24,808.829472,58.73091672
19,2000/5/25,808.826424,58.71734844
19,2000/5/26,808.805088,58.61743656
19,2000/5/27,808.795944,58.57549824
19,2000/5/28,808.777656,58.49038812
19,2000/5/29,808.753272,58.37690796
19,2000/5/30,808.744128,58.33496964
19,2000/5/31,808.722792,58.23629124
19,2000/6/1,808.707552,58.16598288
19,2000/6/2,808.68012,58.04016792
19,2000/6/3,808.658784,57.94148952
19,2000/6/4,808.625256,57.788538
19,2000/6/5,808.597824,57.66272304
19,2000/6/6,808.579536,57.5788464
19,2000/6/7,808.549056,57.43946316
19,2000/6/8,808.533816,57.37038828
19,2000/6/9,808.506384,57.2458068
19,2000/6/10,808.478952,57.12122532
19,2000/6/11,808.45152,56.99787732
19,2000/6/12,808.424088,56.87329584
19,2000/6/13,808.393608,56.73637956
19,2000/6/14,808.37532,56.6537364
19,2000/6/15,808.36008,56.585895
19,2000/6/16,808.296072,56.29972764
19,2000/6/17,808.277784,56.21831796
19,2000/6/18,808.262544,56.15047656
19,2000/6/19,808.23816,56.04193032
19,2000/6/20,808.225968,55.9876572
19,2000/6/21,808.20768,55.90624752
19,2000/6/22,808.189392,55.82483784
19,2000/6/23,808.158912,55.69038852
19,2000/6/24,808.137576,55.59664404
19,2000/6/25,808.11624,55.50166608
19,2000/6/26,808.097952,55.42148988
19,2000/6/27,808.061376,55.26113748
19,2000/6/28,808.0248,55.10078508
19,2000/6/29,807.991272,54.95400096
19,2000/6/30,807.966888,54.84792168
19,2000/7/1,807.939456,54.7295076
19,2000/7/2,807.908976,54.59752524
19,2000/7/3,807.881544,54.47787768
19,2000/7/4,807.854112,54.3594636
19,2000/7/5,807.81144,54.17567508
19,2000/7/6,807.820584,54.21514644
19,2000/7/7,807.793152,54.09796584
19,2000/7/8,807.777912,54.0325914
19,2000/7/9,807.75048,53.91417732
19,2000/7/10,807.729144,53.8228998
19,2000/7/11,807.692568,53.66748132
19,2000/7/12,807.662088,53.53796592
19,2000/7/13,807.637704,53.4343536
19,2000/7/14,807.607224,53.3048382
19,2000/7/15,807.58284,53.20245936
19,2000/7/16,807.555408,53.08651224
19,2000/7/17,807.534072,52.9964682
19,2000/7/18,807.497496,52.8422832
19,2000/7/19,807.47616,52.75347264
19,2000/7/20,807.451776,52.6510938
19,2000/7/21,807.424344,52.53638016
19,2000/7/22,807.393864,52.40933172
19,2000/7/23,807.366432,52.29585156
19,2000/7/24,807.339,52.1823714
19,2000/7/25,807.311568,52.06889124
19,2000/7/26,807.281088,51.94307628
19,2000/7/27,807.253656,51.82959612
19,2000/7/28,807.214032,51.66677676
19,2000/7/29,807.177456,51.51752568
19,2000/7/30,807.150024,51.405279
19,2000/7/31,807.116496,51.26836272
19,2000/8/1,807.089064,51.15611604
19,2000/8/2,807.058584,51.03276804
19,2000/8/3,807.031152,50.92175484
19,2000/8/4,806.994576,50.77373724
19,2000/8/5,806.951904,50.60228352
19,2000/8/6,806.918376,50.4678342
19,2000/8/7,806.884848,50.33338488
19,2000/8/8,806.848272,50.18783424
19,2000/8/9,806.811696,50.0422836
19,2000/8/10,806.769024,49.863429
19,2000/8/11,806.7294,49.6969092
19,2000/8/12,806.677584,49.47981672
19,2000/8/13,806.631864,49.28862732
19,2000/8/14,806.580048,49.0740018
19,2000/8/15,806.53128,48.87171108
19,2000/8/16,806.479464,48.65831904
19,2000/8/17,806.427648,48.44616048
19,2000/8/18,806.37888,48.24633672
19,2000/8/19,806.320968,48.01074204
19,2000/8/20,806.275248,47.82572004
19,2000/8/21,806.232576,47.65426632
19,2000/8/22,806.183808,47.45690952
19,2000/8/23,806.13504,47.26201968
19,2000/8/24,806.080176,47.04369372
19,2000/8/25,806.034456,46.86237216
19,2000/8/26,805.985688,46.66994928
19,2000/8/27,805.93692,46.4775264
19,2000/8/28,805.888152,46.286337
19,2000/8/29,805.839384,46.0951476
19,2000/8/30,805.787568,45.89409036
19,2000/8/31,805.741848,45.71646924
19,2000/9/1,805.696128,45.5400816
19,2000/9/2,805.64736,45.35259264
19,2000/9/3,805.592496,45.14290104
19,2000/9/4,805.543728,44.95664556
19,2000/9/5,805.491912,44.76052224
19,2000/9/6,805.443144,44.57673372
19,2000/9/7,805.394376,44.3929452
19,2000/9/8,805.34256,44.19805536
19,2000/9/9,805.293792,44.0167338
19,2000/9/10,805.248072,43.84651356
19,2000/9/11,805.196256,43.65409068
19,2000/9/12,805.150536,43.4863374
19,2000/9/13,805.095672,43.28404668
19,2000/9/14,805.053,43.1286282
19,2000/9/15,804.998136,42.92880444
19,2000/9/16,804.949368,42.74501592
19,2000/9/17,804.9006,42.55629348
19,2000/9/18,804.851832,42.36880452
19,2000/9/19,804.800016,42.17021424
19,2000/9/20,804.745152,41.96052264
19,2000/9/21,804.693336,41.76439932
19,2000/9/22,804.635424,41.54607336
19,2000/9/23,804.583608,41.35118352
19,2000/9/24,804.537888,41.1797298
19,2000/9/25,804.479976,40.96510428
19,2000/9/26,804.434256,40.79488404
19,2000/9/27,804.379392,40.59259332
19,2000/9/28,804.330624,40.41373872
19,2000/9/29,804.272712,40.20158016
19,2000/9/30,804.223944,40.02395904
19,2000/10/1,804.172128,39.83647008
19,2000/10/2,804.117264,39.63911328
19,2000/10/3,804.0624,39.44175648
19,2000/10/4,804.010584,39.25796796
19,2000/10/5,803.958768,39.07294596
19,2000/10/6,803.897808,38.85832044
19,2000/10/7,803.852088,38.69673456
19,2000/10/8,803.78808,38.47347468
19,2000/10/9,803.7576,38.36616192
19,2000/10/10,803.71188,38.20827648
19,2000/10/11,803.653968,38.00721924
19,2000/10/12,803.602152,37.82959812
19,2000/10/13,803.550336,37.651977
19,2000/10/14,803.49852,37.47558936
19,2000/10/15,803.440608,37.27823256
19,2000/10/16,803.39184,37.11417972
19,2000/10/17,803.336976,36.92915772
19,2000/10/18,803.28516,36.75647052
19,2000/10/19,803.230296,36.57391548
19,2000/10/20,803.184576,36.42219744
19,2000/10/21,803.13276,36.2458098
19,2000/10/22,803.0718,36.02625036
19,2000/10/23,803.016936,35.83012704
19,2000/10/24,802.971216,35.66730768
19,2000/10/25,802.9194,35.48351916
19,2000/10/26,802.87368,35.32193328
19,2000/10/27,802.824912,35.15047956
19,2000/10/28,802.794432,35.04440028
19,2000/10/29,802.763952,34.93708752
19,2000/10/30,802.702992,34.72616244
19,2000/10/31,802.642032,34.51523736
19,2000/11/1,802.58412,34.31664708
19,2000/11/2,802.510968,34.06625064
19,2000/11/3,802.44696,33.85039164
19,2000/11/4,802.379904,33.6246648
19,2000/11/5,802.3098,33.3903036
19,2000/11/6,802.239696,33.15717588
19,2000/11/7,802.169592,32.92528164
19,2000/11/8,802.102536,32.7057222
19,2000/11/9,802.03548,32.48739624
19,2000/11/10,801.968424,32.27153724
19,2000/11/11,801.89832,32.0458104
19,2000/11/12,801.825168,31.81268268
19,2000/11/13,801.770304,31.638762
19,2000/11/14,801.7002,31.41796908
19,2000/11/15,801.627048,31.18977528
19,2000/11/16,801.553896,30.96281496
19,2000/11/17,801.483792,30.74695596
19,2000/11/18,801.413688,30.53233044
19,2000/11/19,801.34968,30.3374406
19,2000/11/20,801.276528,30.10677984
19,2000/11/21,801.203376,29.86995168
19,2000/11/22,801.133272,29.64545832
19,2000/11/23,801.069264,29.44070064
19,2000/11/24,800.996112,29.21003988
19,2000/11/25,800.926008,28.99048044
19,2000/11/26,800.855904,28.77215448
19,2000/11/27,800.794944,28.58343204
19,2000/11/28,800.727888,28.37744088
19,2000/11/29,800.72484,28.36880652
19,2000/11/30,800.737032,28.40581092
19,2000/12/1,800.712648,28.33180212
19,2000/12/2,800.676072,28.21955544
19,2000/12/3,800.630352,28.08140568
19,2000/12/4,800.578536,27.92475372
19,2000/12/5,800.535864,27.7964718
19,2000/12/6,800.505384,27.70519428
19,2000/12/7,800.477952,27.6237846
19,2000/12/8,800.45052,27.54114144
19,2000/12/10,800.386512,27.352419
19,2000/12/11,800.368224,27.29814588
19,2000/12/12,800.334696,27.19946748
19,2000/12/13,800.3286,27.18219876
19,2000/12/14,800.529768,27.7779696
19,2000/12/15,800.639496,28.10854224
19,2000/12/16,800.69436,28.27506204
19,2000/12/17,800.712648,28.33180212
19,2000/12/18,800.721792,28.35893868
19,2000/12/19,800.721792,28.35893868
19,2000/12/20,800.700456,28.29356424
19,2000/12/21,800.697408,28.28492988
19,2000/12/22,800.749224,28.44281532
19,2000/12/23,800.794944,28.58343204
19,2000/12/24,800.81628,28.65003996
19,2000/12/25,800.83152,28.6969122
19,2000/12/26,800.843712,28.7339166
19,2000/12/27,800.843712,28.7339166
19,2000/12/28,800.834568,28.70554656
19,2000/12/29,800.822376,28.66854216
19,2000/12/30,800.810184,28.63030428
19,2000/12/31,800.791896,28.57479768
19,2001/1/1,800.77056,28.50818976
19,2001/1/2,800.749224,28.44281532
19,2001/1/3,800.721792,28.35893868
19,2001/1/4,800.69436,28.27506204
19,2001/1/6,800.636448,28.09990788
19,2001/1/7,800.627304,28.07153784
19,2001/1/9,800.691312,28.26642768
19,2001/1/10,800.837616,28.7154144
19,2001/1/11,801.118032,29.59611912
19,2001/1/12,801.239952,29.98836576
19,2001/1/13,801.30396,30.1955904
19,2001/1/14,801.343584,30.3189384
19,2001/1/15,801.374064,30.4114494
19,2001/1/16,801.392352,30.466956
19,2001/1/17,801.3954,30.47559036
19,2001/1/18,801.401496,30.49409256
19,2001/1/19,801.41064,30.5224626
19,2001/1/20,801.435024,30.5964714
19,2001/1/21,801.453312,30.65321148
19,2001/1/22,801.474648,30.71858592
19,2001/1/23,801.544752,30.93444492
19,2001/1/24,801.60876,31.1330352
19,2001/1/25,801.733728,31.52404836
19,2001/1/26,801.849552,31.89039192
19,2001/1/27,801.947088,32.20246236
19,2001/1/28,802.047672,32.5268676
19,2001/1/29,802.1574,32.88581028
19,2001/1/30,802.245792,33.17691156
19,2001/1/31,802.318944,33.41990712
19,2001/2/1,802.389048,33.65426832
19,2001/2/2,802.4622,33.90096432
19,2001/2/3,802.562784,34.24387176
19,2001/2/4,802.72128,34.78906992
19,2001/2/5,802.867584,35.30096412
19,2001/2/6,802.952928,35.60193324
19,2001/2/7,803.032176,35.88440016
19,2001/2/8,803.10228,36.13603008
19,2001/2/9,803.190672,36.44193312
19,2001/2/10,803.266872,36.69479652
19,2001/2/11,803.340024,36.94025904
19,2001/2/12,803.385744,37.09321056
19,2001/2/13,803.428416,37.23752772
19,2001/2/14,803.486328,37.43365104
19,2001/2/15,803.538144,37.61003868
19,2001/2/16,803.586912,37.77655848
19,2001/2/17,803.7576,38.36616192
19,2001/2/18,804.07764,39.49726308
19,2001/2/19,804.373296,40.57039068
19,2001/2/20,804.876216,42.462549
19,2001/2/21,805.592496,45.14290104
19,2001/2/22,806.202096,47.53091832
19,2001/2/23,806.589192,49.1110062
19,2001/2/24,806.909232,50.4308298
19,2001/2/25,807.220128,51.69144636
19,2001/2/26,807.457872,52.67699688
19,2001/2/27,807.649896,53.48615976
19,2001/2/28,807.81144,53.89814208
19,2001/3/1,807.93336,54.70237104
19,2001/3/2,808.088808,55.38078504
19,2001/3/3,808.210728,55.9198158
19,2001/3/4,808.689264,58.08210624
19,2001/3/5,809.323248,60.98078424
19,2001/3/6,809.420784,61.42977096
19,2001/3/7,809.38116,61.24721592
19,2001/3/8,809.323248,60.98078424
19,2001/3/9,809.271432,60.74395608
19,2001/3/10,809.210472,60.4651896
19,2001/3/11,809.155608,60.21602664
19,2001/3/12,809.10684,59.9964672
19,2001/3/13,809.055024,59.762106
19,2001/3/14,809.00016,59.51664348
19,2001/3/15,808.942248,59.25761268
19,2001/3/16,808.905672,59.08615896
19,2001/3/17,808.920912,59.1577008
19,2001/3/18,808.92396,59.17250256
19,2001/3/19,808.927008,59.18730432
19,2001/3/20,808.930056,59.2008726
19,2001/3/21,808.933104,59.21567436
19,2001/3/22,808.942248,59.25761268
19,2001/3/23,808.942248,59.25761268
19,2001/3/24,808.997112,59.5030752
19,2001/3/25,808.975776,59.40686376
19,2001/3/26,808.92396,59.17250256
19,2001/3/27,808.90872,59.10096072
19,2001/3/28,808.911768,59.11576248
19,2001/3/29,808.930056,59.2008726
19,2001/3/30,808.942248,59.25761268
19,2001/3/31,808.960536,59.33902236
19,2001/4/1,808.972728,59.39329548
19,2001/4/2,808.972728,59.39329548
19,2001/4/3,808.978824,59.42043204
19,2001/4/4,808.978824,59.42043204
19,2001/4/5,808.987968,59.46113688
19,2001/4/6,808.987968,59.46113688
19,2001/4/7,808.96968,59.3797272
19,2001/4/8,808.960536,59.33902236
19,2001/4/9,808.948344,59.28474924
19,2001/4/10,808.963584,59.35259064
19,2001/4/11,808.975776,59.40686376
19,2001/4/12,808.981872,59.43400032
19,2001/4/13,808.978824,59.42043204
19,2001/4/14,808.987968,59.46113688
19,2001/4/15,808.997112,59.5030752
19,2001/4/16,809.0154,59.58448488
19,2001/4/17,809.03064,59.65355976
19,2001/4/18,809.048928,59.73496944
19,2001/4/19,809.067216,59.8176126
19,2001/4/20,809.094648,59.9409606
19,2001/4/21,809.094648,59.9409606
19,2001/4/22,809.088552,59.91382404
19,2001/4/23,809.088552,59.91382404
19,2001/4/24,809.094648,59.9409606
19,2001/4/25,809.088552,59.91382404
19,2001/4/26,809.085504,59.90025576
19,2001/4/27,809.088552,59.91382404
19,2001/4/28,809.103792,59.98166544
19,2001/4/29,809.10684,59.9964672
19,2001/4/30,809.112936,60.02360376
19,2001/5/1,809.112936,60.02360376
19,2001/5/2,809.131224,60.10624692
19,2001/5/3,809.094648,59.9409606
19,2001/5/4,809.03064,59.65355976
19,2001/5/5,809.027592,59.63999148
19,2001/5/6,809.027592,59.63999148
19,2001/5/7,809.024544,59.62518972
19,2001/5/8,809.018448,59.59805316
19,2001/5/9,809.006256,59.54378004
19,2001/5/10,809.003208,59.53021176
19,2001/5/11,808.994064,59.48950692
19,2001/5/12,808.987968,59.46113688
19,2001/5/13,808.981872,59.43400032
19,2001/5/14,808.978824,59.42043204
19,2001/5/15,808.98492,59.4475686
19,2001/5/16,808.978824,59.42043204
19,2001/5/17,808.972728,59.39329548
19,2001/5/18,808.966632,59.36615892
19,2001/5/19,808.966632,59.36615892
19,2001/5/20,808.95444,59.3118858
19,2001/5/21,808.942248,59.25761268
19,2001/5/22,808.927008,59.18730432
19,2001/5/23,808.905672,59.08615896
19,2001/5/24,808.89348,59.02941888
19,2001/5/25,808.87824,58.95911052
19,2001/5/26,808.856904,58.85919864
19,2001/5/27,808.838616,58.77408852
19,2001/5/28,808.811184,58.6458066
19,2001/5/29,808.7868,58.53232644
19,2001/5/30,808.77156,58.46201808
19,2001/5/31,808.759368,58.405278
19,2001/6/1,808.738032,58.3065996
19,2001/6/2,808.707552,58.16598288
19,2001/6/3,808.689264,58.08210624
19,2001/6/4,808.66488,57.96985956
19,2001/6/5,808.643544,57.87241464
19,2001/6/6,808.628304,57.80210628
19,2001/6/7,808.60392,57.6898596
19,2001/6/8,808.57344,57.55170984
19,2001/6/9,808.54296,57.4123266
19,2001/6/10,808.524672,57.32844996
19,2001/6/11,808.49724,57.20510196
19,2001/6/12,808.469808,57.08052048
19,2001/6/13,808.454568,57.0114456
19,2001/6/14,808.448472,56.98430904
19,2001/6/15,808.408848,56.80545444
19,2001/6/16,808.378368,56.66730468
19,2001/6/17,808.341792,56.50448532
19,2001/6/18,808.296072,56.29972764
19,2001/6/19,808.265592,56.16404484
19,2001/6/20,808.235112,56.02836204
19,2001/6/21,808.20768,55.90624752
19,2001/6/22,808.168056,55.73109336
19,2001/6/23,808.128432,55.5559392
19,2001/6/24,808.088808,55.38078504
19,2001/6/25,808.061376,55.26113748
19,2001/6/26,808.067472,55.28704056
19,2001/6/27,808.046136,55.19452956
19,2001/6/28,808.0248,55.10078508
19,2001/6/29,808.000416,54.9947058
19,2001/6/30,807.972984,54.87505824
19,2001/7/1,807.957744,54.80845032
19,2001/7/2,807.942504,54.7418424
19,2001/7/3,807.921168,54.6493314
19,2001/7/4,807.893736,54.53091732
19,2001/7/5,807.866304,54.41250324
19,2001/7/6,807.851064,54.3471288
19,2001/7/7,807.82668,54.242283
19,2001/7/8,807.808392,54.16334028
19,2001/7/9,807.784008,54.05849448
19,2001/7/10,807.756576,53.94131388
19,2001/7/11,807.723048,53.79699672
19,2001/7/12,807.68952,53.65391304
19,2001/7/13,807.448728,52.638759
19,2001/7/14,807.424344,52.53638016
19,2001/7/15,807.381672,52.35875904
19,2001/7/16,807.360336,52.27118196
19,2001/7/17,807.32376,52.11946392
19,2001/7/18,807.296328,52.00598376
19,2001/7/19,807.259752,51.85426572
19,2001/7/20,807.223176,51.70501464
19,2001/7/21,807.195744,51.59153448
19,2001/7/22,807.168312,51.4792878
19,2001/7/23,807.14088,51.3682746
19,2001/7/24,807.116496,51.26836272
19,2001/7/25,807.086016,51.14378124
19,2001/7/26,807.061632,51.04510284
19,2001/7/27,807.031152,50.92175484
19,2001/7/28,806.997624,50.78607204
19,2001/7/29,806.970192,50.67629232
19,2001/7/30,806.939712,50.55294432
19,2001/7/31,806.915328,50.4554994
19,2001/8/1,806.875704,50.29638048
19,2001/8/2,806.848272,50.18783424
19,2001/8/3,806.823888,50.09038932
19,2001/8/4,806.796456,49.97937612
19,2001/8/5,806.762928,49.83752592
19,2001/8/6,806.747688,49.77338496
19,2001/8/7,806.717208,49.64510304
19,2001/8/8,806.686728,49.5180546
19,2001/8/9,806.659296,49.40334096
19,2001/8/10,806.631864,49.28862732
19,2001/8/11,806.601384,49.16281236
19,2001/8/12,806.573952,49.04809872
19,2001/8/13,806.540424,48.90994896
19,2001/8/14,806.512992,48.7964688
19,2001/8/15,806.479464,48.65831904
19,2001/8/16,806.442888,48.50783448
19,2001/8/17,806.412408,48.383253
19,2001/8/18,806.369736,48.20933232
19,2001/8/19,806.33316,48.06008124
19,2001/8/20,806.293536,47.89972884
19,2001/8/21,806.25696,47.75171124
19,2001/8/22,806.223432,47.61726192
19,2001/8/23,806.183808,47.45690952
19,2001/8/24,806.153328,47.33602848
19,2001/8/25,792.48,
19,2001/8/26,806.071032,47.0079228
19,2001/8/27,805.976544,46.63294488
19,2001/8/28,805.93692,46.4775264
19,2001/8/29,805.9674,46.59717396
19,2001/8/30,805.93692,46.4775264
19,2001/8/31,805.90644,46.35787884
19,2001/9/1,805.872912,46.22589648
19,2001/9/2,805.842432,46.1074824
19,2001/9/3,805.805856,45.96439872
19,2001/9/4,805.778424,45.85831944
19,2001/9/5,805.7388,45.70536792
19,2001/9/6,805.699176,45.5524164
19,2001/9/7,805.668696,45.4352358
19,2001/9/8,805.638216,45.3180552
19,2001/9/9,805.604688,45.18977328
19,2001/9/10,805.57116,45.06149136
19,2001/9/12,805.504104,44.806161
19,2001/9/13,805.467528,44.66801124
19,2001/9/14,805.434,44.54219628
19,2001/9/15,805.397424,44.40404652
19,2001/9/16,805.363896,44.27823156
19,2001/9/17,805.351704,44.2325928
19,2001/9/18,805.315128,44.09567652
19,2001/9/19,805.284648,43.98219636
19,2001/9/20,805.25112,43.85761488
19,2001/9/21,805.223688,43.75646952
19,2001/9/22,805.184064,43.6096854
19,2001/9/23,805.153584,43.49743872
19,2001/9/24,805.120056,43.37409072
19,2001/9/25,805.08348,43.2396414
19,2001/9/26,805.056048,43.13972952
19,2001/9/27,805.019472,43.00651368
19,2001/9/28,804.967656,42.81532428
19,2001/9/29,804.949368,42.74501592
19,2001/9/30,804.928032,42.66237276
19,2001/10/1,804.894504,42.53285736
19,2001/10/2,804.851832,42.36880452
19,2001/10/3,804.629328,41.52263724
19,2001/10/4,804.589704,41.37338616
